uid,psychopathy,machiavellianism,narcissism,openness,conscientiousness,extraversion,agreeableness,neuroticism,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,psychopathy_norm,psychopathy_synth
2286.0,3.3708883534608916,2.5779331726382675,2.9869636769900714,6.110334136808663,6.593110575460892,3.92411298588688,3.92411298588688,2.796555287730446,13.316705477523179,0.0,0.0,0.0,0.0,0.0,2.0,1.5931105754608914,8.0,1.69203083603275,63.400413376731706,102.44884603687132,27.876197046661897,0.0,1.0580377512158174,2.2058768936130804,1.9767437097842713,103.44884603687132,7.7104374809915885,0.0,0.5931105754608914,32.00308990662431,19.825156733986038,69.32207716178003,41.41516706840433,12.433543229970827,8.423628659285484,4.2609583187845,0.5140688942453912,2.555146399567746,0.8763506718779309,0.21896658631913374,4.003983464930732,5.04698518827206,12.404467791532129,7.5691608677533555,2.3446283157431536,7.784327936157688,1.024822597177376,2.981991732465366,9.692108165034902,3.3675136065149456,1.1681377884907822,2.177104374809916,1.9348976920737426,0.48441336547234654,8.748386495984786,0.2955866345276535,0.08303548056452481,1.1750375474481833,5.696674474268301,3.7428205302937174,1.9438539439745839,0.21896658631913374,0.8884071648213709,0.2955866345276535,12.414586978069984,2.2648122627590834,1.2933696173731877,1.4177285567857527,2.177104374809916,1.0846179813248613,0.4879979331163415,2.2527557698156433,2.468891491422767,2.7481377884907823,1.3045532208467872,1.0851023079262574,0.2955866345276535,1.626480192834079,0.7667599035829604,0.2184822597177376,0.511238029533381,0.2955866345276535,10.433980710962413,1.5536596625403616,4.461064416935744,4.637738891204045,1.3954571135715055,1.334693076221228,2.1014529798041885,0.3024863934850546,0.6568997589574012,0.461173269055307,0.2184822597177376,0.374822597177376,0.029655528773044573,0.24269100933756937,7.504985875356722,2.729665863191337,2.994532552010202,0.0,0.869935239521926,0.9486868755702523,0.6272442301843566,1.0025511539631287,2.5937347574367284,0.053379951791480224,12.404372027799177,31.794330690126007,0.5912786400689015,3.168021680449732
1943.0,3.2447854143067167,2.2606648913177656,3.311338424271315,5.29948854514018,5.5,5.89974427257009,3.5,4.498721362850452,52.074205427936356,7.596419815981264,12.195396906261625,23.190282357663428,31.98977090280361,45.60153436457946,58.023015468691874,63.84296220822483,149.5810761701867,56.23110857016991,77.27211513523454,3227.766243979252,151.59897709028036,1.0,2.4820099862915908,2.8926045736284283,3.599868779126122,3981.45832700383,295.0496322712131,0.0,8.794373996541985,12.684138092812152,22.62080319562802,67.29494128844017,40.23794373996542,11.159222377114968,7.412925733296273,3.9225677148943996,0.5259130526738307,1.956552371248605,0.5519028235766343,0.4479948854514018,3.7383017583672937,4.581161214029896,12.546629089477578,7.864240383784114,2.0783017583672936,8.358148321909349,1.0081483219093477,3.890434736630847,8.779181672224288,3.6861432073607494,1.960051145485982,1.9658363344448575,1.7084040493392574,0.5458619071878488,8.121595950660742,0.3419028235766343,0.13997442725700904,1.1217493871186885,6.578404049339257,4.048634204026176,2.4837800744102774,0.31205626003458015,1.1437289289242956,0.35,12.441570377917751,1.859923281771027,1.4318261053476613,1.5460409163887856,2.105861907187849,1.4558363344448577,0.6260153436457946,2.169974427257009,2.38411252006916,1.912235269235517,0.7361943528467314,0.6,0.380025572742991,2.1695908361121443,0.6539335108682235,0.5179181672224289,0.7717493871186885,0.4119028235766343,9.432081832777572,1.2580460309373838,4.043601065209341,4.254547256700007,2.083422056008404,1.485682897986912,1.2658363344448578,0.2479948854514018,0.7218005326046704,0.4698977090280361,0.25395908361121444,0.9189155041990769,0.16398465635420542,0.2860409163887856,9.241427382055107,3.0570742667037267,5.102593287637391,0.2702557274299098,1.4762966438186953,3.481794783561755,1.0958619071878486,1.8352225886130746,3.071953969062616,0.2661432073607494,13.68721726256637,42.819927973323416,0.654269972395348,3.398989899001033
2191.0,3.6650909750180665,3.0802607342950994,3.5915421316223677,4.669030204388385,5.5,5.584515102194192,3.5,2.9225755109709626,42.46602031487899,3.183211430718695,6.521271839495466,11.211573883379316,19.3806040877677,47.492909386834846,86.39364080252267,116.80146283137566,126.25411756237024,25.066083301898864,166.1667411812377,3186.1559934896336,150.33806040877678,1.0,2.367232393649945,2.741957498793298,3.580405960212774,3806.8213666155825,109.6948800901852,0.0,1.859332248272235,12.854361844815136,21.14553067826882,65.98989252308395,40.16859332248272,12.66601781151176,8.554055330057023,4.6223764731288925,0.4187351347460255,2.637447379260544,0.4321157388337932,0.4416903020438839,4.1102721794108525,3.5472095351969513,13.322092848602287,8.16055580393746,2.450272179410853,8.540981240727369,1.1909812407273683,4.426324326269873,7.770448327021416,3.862671542771252,2.0230969795611613,1.7640896654042832,2.206466138533176,0.375638155184864,7.623533861466824,0.22211573883379315,0.10845151021941926,0.8128248001503087,7.076466138533176,4.830402546558402,2.2126829878870056,0.38140667751727764,0.809586008325844,0.35,11.911985371686242,1.7653545306582576,1.217470269492051,1.5964775836489293,1.9356381551848638,1.2540896654042832,0.6449290938683485,2.138451510219419,2.5228133550345553,2.2022461059813425,0.9757685223324137,0.6,0.41154848978058073,1.6652241635107081,0.5719739265704901,0.4170448327021416,0.4628248001503087,0.29211573883379316,9.532955167297859,1.3147872816050454,3.5518435594229403,4.929137681304429,1.371004130958875,1.0947987267207988,1.0640896654042833,0.24169030204388384,0.47592177971147015,0.343806040877677,0.2035224163510708,2.047435934144791,0.14507090613165155,0.33647758364892916,6.070221928073576,1.915944669942977,5.833924962909474,0.5854848978058076,1.8419624814547366,10.624887784279597,0.9256381551848639,0.8769259106703452,3.0152127183949546,0.4426715427712522,15.187708113555644,47.66184803029721,0.654269972395348,3.398989899001033
2114.0,3.500856910130636,3.5243059029966153,3.3620537121193936,4.375385609446325,5.001542437785298,4.503084875570598,3.5,2.5,36.36341274733099,1.5015424377852988,4.2523136566779485,7.750771218892649,16.74768634332205,46.25539853224855,86.77236534788683,117.79087460131042,113.76928047231624,17.326071949883545,173.05244288470016,2966.8939677753624,135.793959476881,0.0,2.278475159462714,2.56390674888542,3.5826401885580488,3826.79331333677,192.83894033021787,0.0,0.7476863433220517,12.109944763889699,19.56865557755116,69.60772219522902,42.90148574342515,13.727963982123406,9.256273761960687,5.475440845556626,0.380030848755706,2.473571994260783,0.4847377855764992,0.4424922878110735,4.471690220162718,3.668766049771761,13.991073245048598,8.691104093804304,2.437847048501692,9.145780181869391,1.269907453732882,5.006150366937864,7.9535963816153785,4.478241620924759,2.0225539853224856,1.8645218442865574,2.1555707019805603,0.5891979323516446,7.2856323994919725,0.23735346841039662,0.11246143905536753,0.715046273133559,7.25984575622147,4.681110555205415,2.5512274888271285,0.37507712188926495,1.0365205520063352,0.3724305902996615,12.647285309497873,1.784861180599323,1.2297840587100581,1.6698149074657642,2.042029556475484,1.2523380440325436,0.6076311072117504,2.4290745373288205,2.7643676005080273,2.439506419908704,1.044984575622147,0.7021838002540137,0.48230719527683763,2.028457562214701,0.7767981908076891,0.4672609221432787,0.5743984492637334,0.2799383024885881,10.058457562214702,1.3374768634332206,3.7240591129509677,5.304398449263734,1.3843676005080274,1.03984575622147,1.1096915124429403,0.35464523930938124,0.38258483407819144,0.3822763465211317,0.20993830248858805,2.078340628592988,0.15495372686644104,0.3973534684103966,6.849956228442073,1.8667056445405712,4.888532182528334,0.5404010338241777,1.6583714773486937,9.678853592887615,0.7279704435245161,0.7495989661758222,3.3264897032506293,0.43516966815638286,12.586793187656426,43.653919250224504,0.5681818182182333,3.08333333365625
1925.0,3.0450652997473506,2.722988923448165,3.025543248425894,4.0878492310344035,3.4392461551720177,4.675698462068807,2.675698462068807,3.736452306896789,26.626988254687106,1.1756984620688071,1.7027938482752285,3.054190772412843,6.108381544825686,30.68966770344495,83.2840800068945,154.0804430620734,113.40558769655046,8.959413961634922,339.1985783655459,2792.5240863999265,66.74554466894952,0.0,1.8450960230502604,2.3696094661634794,3.452633508154444,2861.5113236549996,64.94580922758716,0.0,0.8243015379311929,13.36985187662078,18.45844172455128,70.80012762744927,43.30707489027647,13.28431839986211,8.95067316917243,5.6013294764139445,0.4889161845517431,1.8308381544825685,0.5978323691034864,0.42351396924137613,4.3336452306896796,4.242675814758808,13.62067316917243,7.98446652324133,2.558243015379312,9.23295519958633,0.9020363694482109,4.8667485536552295,9.395893537241744,3.9759441230344956,1.7762235078620183,1.8171591999310552,2.570804430620734,0.5031033229655506,6.682184492827431,0.30540221531036704,0.14121507689655965,0.5568966770344494,5.8746315085514675,3.6304443701376603,2.2059441230344956,0.24338270779307336,0.8683742768276147,0.4406731691724312,12.264580922758714,1.48446652324133,1.2094580922758715,1.733645230689679,2.1537764921379816,1.1505419077241283,0.5510838154482569,2.838899322620826,2.205550338689587,2.2552709538620643,1.056486030758624,0.5752709538620642,0.3870279384827523,2.5191618455174316,0.9374217228276607,0.5795893537241743,0.5201312614483028,0.5732345844138533,11.917502398483212,1.6349915690345413,4.351460737862248,5.983759630207064,1.6003937843449083,0.8581117539310091,1.4056647382069727,0.5862066459311011,0.4347290461379358,0.3924301537931193,0.23121507689655962,1.187734831517018,0.1977011076551835,0.2840558769655046,10.742820304138991,3.266846091241698,3.458179201654678,0.9832345844138534,1.5196062156550916,3.480926098136191,0.8717569846206881,0.5622988923448166,3.3379636305517892,0.38284080006894494,12.721430647999448,41.7061464662055,0.6132756132611925,3.248677248828798
366.0,2.8673440956316822,2.98897549725852,3.444444444,5.458170942640275,3.4096951571067127,4.590304842893287,5.229085471320138,2.86121937157315,40.31896626577378,0.8873780459708809,2.590346278871996,6.816502177567619,15.357115114375562,51.18619205903648,89.85936713439506,120.05063095530866,96.46166654090327,19.371050165408825,157.0283423994055,2867.1489366434052,132.43708273302582,1.0,2.315491068404659,2.357681799730427,4.308640625942011,20610.177525206545,25.19780051876765,0.180609685786575,13.290854713201375,13.095068442691527,19.505265320840465,70.1919196536551,42.89350401016871,11.606529113075407,7.582553506415553,4.286004723552615,0.3399485591666023,1.7359314195013387,0.8740633522636722,0.34658669631010885,4.0239971408916215,4.842933079345807,12.36833835421035,7.7524187072656385,2.2545652936727865,8.198367456544707,0.9918283622804825,4.223126229317282,9.7875284989917,4.139946438528275,1.4681823134187695,2.2345783092396387,2.3837407775301194,0.8939747291739537,7.385933905521788,0.14169330722088058,0.10894365270962367,0.6603044772267618,7.924417734581303,4.4588249036468,3.459761222041511,0.22337206327458295,2.109788496327642,0.4110924692275336,12.109596881956492,1.4683050110259444,1.0627727974197743,1.2987956916978063,2.105027493586505,1.4538924677148126,0.36305482639065634,2.827347450562962,2.3806005088650335,2.3819561783658085,1.0333862122370232,0.8080712420731715,0.4988746627270221,2.318379411934597,0.7841181567456214,0.39912378711424773,0.8902640776169402,0.3779442303973216,11.529561966633548,1.52290134469595,5.091034886135034,5.021772497621572,1.0229023319386887,1.6139426655379856,1.5648460796334442,0.21622635442443627,0.41401640847441384,0.34386018470736923,0.2150728288412147,1.5747690095866766,0.17780789564708116,0.27219696692138234,10.862833487966736,4.522629991139916,2.955230734503636,0.12226036314467051,0.9782246141532411,2.2598796789408393,1.109610738613234,0.8748287863939277,2.768019070048924,0.3498517830784952,10.130566507992807,37.366906931602664,0.5681818182182333,3.08333333365625
533.0,3.2401247347752973,3.1939708828251914,2.9067914014665654,3.0,2.3087318017657443,4.308731801765744,3.654365900882872,5.536902297351383,33.576596069005596,0.11621732706101479,0.22593876693874115,1.1380671294048033,4.495801047537122,41.47745259702863,100.58435419010111,138.4971296692687,52.98561060733813,14.015558043961335,195.23126588883238,2602.816403649416,103.2609155898764,0.0,2.3637995388046846,2.599703016062304,4.376442103457909,23946.67979149335,114.01975090288406,0.30873180176574455,20.35550955055915,13.512951930444219,20.01580047918756,69.90155457720951,42.18476347915718,9.81624651076153,6.150540793183284,3.202799098725846,0.4787092635826178,1.2215067557568742,0.7510680815541739,0.496425532953589,3.672655209890799,5.328539134891808,12.13614213282968,7.703390321986747,2.6927592611359445,7.372788341921043,0.9649310940922352,4.47329455927778,10.697162158192516,3.729704795510764,1.7504940173436974,2.3609860789489634,2.4959102347915136,0.27229756066752747,6.419650080808707,0.17782029762911394,0.12220084331978087,0.5708367889679468,6.80117446119846,4.568231846785146,2.2022360935592737,0.3088975294365011,0.7838806376578078,0.4877257688110255,11.946695521673716,1.675026624009975,1.0858401998949825,1.4363761964105002,2.1284260497890632,1.3100379278254757,0.46236179828350793,2.381604637060758,2.3311882447760874,2.085554983902125,0.9733930230465994,0.591503938301408,0.42203686158322995,1.7014575356093993,0.5792966922491384,0.43342799403399285,0.3150681375993408,0.4534313235327858,12.30947836855331,1.5316910167252846,5.3946587300252276,5.438153173678729,1.9881794135344917,1.9962123075956937,2.0598089866253924,0.35270894696707383,0.853451672699387,0.27747172872431386,0.14936342112074613,1.194693235430166,0.1833467132763345,0.22518550683965774,10.944353187852771,2.8856741225505176,2.485408814102543,0.18662152883945127,1.1303124804221416,2.3656587793690407,1.2272125662568643,0.4285675637640966,3.7345704875440147,0.26715682698128673,11.414678917309077,37.465086369144764,0.6342494714223545,3.325581395426717
1065.0,2.7442917473158497,3.648903800603876,3.031050032098395,5.790412283126246,5.790412283126246,4.534931286145626,4.0,5.430137427708749,42.985940813977265,0.02629868826878018,0.05112742953066718,3.8216553386000305,16.977691946169603,62.17150965739205,108.1485151338872,125.81375969658865,73.13849425114483,20.015294156240408,156.1429872375206,3059.5623419113713,93.55071936128239,1.0,2.719279902318319,2.5839962880348373,4.301051845174651,20098.47289945183,22.982166620601326,0.06986257229125137,59.59865794565116,17.678596927390668,18.740152834019128,69.6640638615719,43.03520448129878,12.062767110566666,7.400056074292477,4.411713139649896,0.28437906088854514,1.8035358311476515,0.511366081990495,0.38905470565645917,4.653417991765336,5.281261472366703,12.793014917346767,8.0259784761567,2.2143532232434593,8.623440583867119,0.9532945365710455,3.944923161728924,9.779328202263422,3.791830088458051,1.5933842831062197,2.2281870240152637,1.339278661291328,0.24574431565554758,5.9488476629607305,0.20280229525548255,0.10345954083942255,0.42145157152422985,5.872920050170241,4.174165173936453,1.6685949984241208,0.17796702026321387,0.582420759246781,0.4816640516146481,11.897631553214879,1.7578941597329318,1.383658338234473,1.3027036815476714,2.337234184893202,0.7936560043822201,0.3210138345217158,2.664097128928902,2.35487607549306,2.334042603498964,1.028140312066047,0.4399540730404977,0.6576880651446726,1.9657137047215092,0.7473497901903515,0.3036850031030517,0.22908296162135533,0.7392032768567893,11.067516965193228,1.4900486350984028,4.891487514268513,4.766586201885436,1.5180938477021426,1.617449726292279,1.9001007422085308,0.47622365926545673,0.6724064969132325,0.3600959266857999,0.12508035251657956,1.328765766322698,0.2660339555114659,0.26768029389772935,6.717571728726306,3.135381214514277,4.072600995073065,0.40012277578902267,1.4758700260518933,1.7213025685039436,0.5115991523833127,0.6236930641690852,2.7351977753784693,0.27256935156400064,13.321979486881874,36.352758798250505,0.5681818182182333,3.08333333365625
257.0,3.232357313689713,3.248117676273555,3.288610025825991,5.454392088695037,4.051882323726445,6.051882323726445,5.7531372062107415,3.4481176762735553,45.83145162380699,0.1124579937396527,1.6211399906026944,9.548659600666898,29.75728636366783,52.433695660813434,59.525277042007815,66.04614151278757,79.89254114294837,34.58030186373264,108.23583215806092,2612.3265862812978,117.07191890034863,0.0,2.676417355109158,2.333335949998283,4.537530084518638,34769.676207831384,206.43340814207917,0.29874511751570343,87.95560542805278,23.574513455453843,23.24775090791946,32.45619120912836,17.481213223356704,4.210326257095015,2.8863494635335427,1.4835597811176364,0.36655023440736034,0.7094380632910444,0.19326437012433834,0.1335059910617292,1.331024961996481,1.9355870707543041,5.4744494299227515,3.412351610346593,1.3262972970864242,3.517633250528828,0.3072093684058823,1.6048359334801585,4.781781793901864,1.3059602466369133,0.5408653091390296,0.7962892591542827,1.8771012736490624,0.13132531510587098,3.897627729710873,0.1067948938987835,0.06570578664154032,0.3304422143814913,3.056539286472931,2.193946260236057,0.845934457175322,0.11290529887065917,0.3215738353669963,0.18086455821308714,4.979990988450662,0.7855642225288278,0.649902833944261,0.49109322354123086,0.6450513564509421,0.47845466063897657,0.23087128892917724,1.1253360682292552,0.7508424156520157,0.9120153196450966,0.39793078936464454,0.2131011276283843,0.23166173276990792,1.0144001890948342,0.3319393870281181,0.2854066330190086,0.17940144765192695,0.25502811533736375,5.781343537607992,0.6066268206323646,2.9982610690421656,2.1819063522054307,1.0887950972690843,0.847027659894001,0.9630501674629648,0.2745128591078334,0.4979643508328161,0.1640588329311397,0.39417627283615214,0.5695580411327941,0.42134164127880125,0.1619048295309944,7.276210166226369,3.6180304012448414,5.1586441359518,0.6272274920008831,1.254263930341692,2.0437650211076437,1.5852661971034274,0.3249391506157726,1.5039929459211205,0.48205001451603724,18.150687525891737,43.27715842226817,0.6342494714223545,3.325581395426717
2221.0,3.2641498202755677,3.5613204514005354,2.7599570600017844,5.0,5.462265161998215,4.806602257002677,2.6933977429973233,4.731132580999108,28.897091434795207,0.0,0.0,0.0,0.0,3.4622651619982157,14.849060647992863,22.009447105976804,35.16038645798394,5.995168622272028,66.54718194397859,402.10391816574486,70.68878136181976,0.0,1.363093228563012,1.8200849391240077,2.592164585909425,395.47181943978586,0.9245303239964311,0.0,0.0,13.930103044804635,18.677070325429085,76.93642510378234,47.32736338407136,13.052456247553968,8.556795485994646,4.8312291954950926,0.410094471059768,1.9383972071382691,0.9501878704014276,0.42688674190008924,4.495660761559322,5.516413314883141,14.510474498735057,8.756605472157002,3.1349039213630694,8.958022538053523,1.0855662904995538,5.075378420098126,10.911698335639608,4.6188684907190005,2.1618872777591434,1.9866044004388934,1.818678476881356,0.6433022002194468,7.393397742997323,0.16160386457983938,0.31783038077966097,0.6725475034594112,7.777928066993755,5.201890492913469,2.53528287732025,0.25622651619982156,1.1967922708403214,0.512169619220339,12.22613526029438,1.8241513680392503,1.2248115937395183,1.6687740196592327,2.2781137939589646,1.1533022002194468,0.40717015507939325,2.5137745555182867,2.5462265161998214,2.1004712835807315,1.0611315092809992,0.3716038645798394,0.5447171226797501,2.676605472157002,1.078019322899197,0.5381137939589651,0.7104723552988401,0.43933977429973237,13.846511001097234,1.9124530323996431,5.61896189006066,6.4987750913773406,1.6056596898412134,1.8434900706208743,1.5949049930811776,0.46150939352007136,1.3647181943978586,0.1647171226797502,0.1515093935200714,1.2551894779785902,0.32377348380017845,0.2960375740802855,6.622916813953616,1.5066044004388937,2.1215104652381798,0.23113258099910777,1.221980677100803,4.849817488189116,0.3608491678198037,0.5534911423389829,3.2601900138376445,0.2972646261391613,8.667826093907227,30.030942567161464,0.5681818182182333,3.08333333365625
2280.0,3.5706104345218006,3.644064817255293,3.0357716128509757,5.0,5.186450609149024,5.220324086276463,2.2796759137235365,4.593225304574512,27.18244926179798,0.0,0.0,0.0,0.0,3.1864506091490243,13.745802436596097,18.423857918937316,32.67805548234122,5.7046125772980325,63.237407309788296,362.6624371083105,42.83151152405146,0.0,1.4311290480654884,1.9681165251702382,2.555955950670173,362.3740730978829,0.3729012182980487,0.0,0.0,11.555339744773098,20.080966399431468,74.20586103057533,45.99242094828128,12.120203058923702,7.729351827447073,4.072739175159817,0.37423857918937314,1.6708570908745535,1.1708395126807807,0.44067746954254877,4.3908512314766295,6.001846927897717,13.746468187342797,8.293237023370361,3.6093049522636784,7.956815711210958,1.016612652287256,4.7857731396064755,10.851019134012786,4.464412341123454,2.0294962923915314,1.815599377672395,2.0282975370467415,0.5577996888361976,6.979675913723536,0.13678055482341217,0.26542561573831464,0.5815287010191781,6.812577132021586,4.192409229485429,2.573896914719137,0.22864506091490241,1.2464388903531756,0.5645743842616854,11.357319418819426,1.70830925584259,1.1503416644702367,1.5501737619340805,2.118141353306434,1.0677996888361976,0.31339320711066826,2.248992584783063,2.5186450609149023,2.2135552502489,1.2155876588765464,0.3467805548234122,0.5061030852808633,2.2132370233703607,0.9539027741170609,0.3781413533064341,0.5311928959468658,0.39796759137235366,13.418998444180989,1.857290121829805,5.721013274614861,6.087811407632046,1.7932135857786633,1.978639201516978,1.7769425979616438,0.472541975634039,1.0337407309788291,0.12610308528086342,0.16254197563403905,1.0372959812277291,0.3513549390850976,0.3401679025361561,8.727381852192945,1.3355993776723951,1.8401796213320047,0.09322530457451217,1.346097225882939,3.1673487158090485,0.33050956700639267,0.3962768472149439,2.896114804076712,0.16763178630004144,9.78487503294645,30.2571105004978,0.5681818182182333,3.08333333365625
2364.0,3.5073284262041557,3.7811348054981857,3.086997546304915,4.594325972509071,4.391488958763606,5.094325972509071,2.405674027490929,4.905674027490929,23.758330709362323,0.0,0.0,0.0,0.0,1.7829779175272131,8.53758569759978,12.754607780072568,22.07517139519956,4.216654993068971,97.5106624741836,342.0851104123639,36.98156887970973,1.0,1.3428459027760828,1.8653552830559597,2.535576357333065,343.24539221992745,0.40567402749092896,0.0,0.0,21.41840475716856,20.267332828317052,73.06992954810913,45.8323834703084,12.12690822316076,7.774454300961484,4.119830157937482,0.3459432597250907,1.6928370137454645,1.052255141855987,0.56358872769746,4.352453922199275,5.960836634983255,13.156978675051633,7.846127570927994,3.4878153100348874,7.68161728721602,1.0227376235738208,4.800950494295283,11.008780273470556,4.5060426498967345,1.8264112723025399,2.036709442817471,1.9225388432305333,0.3661275709279935,7.2354897162880265,0.3066100526458273,0.1934893375258164,0.702553312370918,5.328368243643596,3.148950115533073,2.1294181281105224,0.19377303890036285,0.9757444793818033,0.46612757092799345,11.922114238074238,1.7354752471476413,1.2338724290720067,1.709347676219648,2.241234195669829,1.1438724290720066,0.4163263512712809,2.2728370137454643,2.581134805498186,2.3102837013745465,1.20641127230254,0.4314185068727322,0.5327376235738207,1.871602818075635,0.7929219347767236,0.32679436384873006,0.37348933752581637,0.43896458467345795,13.028581493127268,1.734808454226905,5.838680883298911,5.712638233402177,1.8794325972509072,1.9280140903781748,1.790468012577449,0.5246241430240022,0.8181134805498186,0.17707806522327652,0.1334893375258164,0.638482102955624,0.24829779175272132,0.35782977917527214,7.8782254460507986,1.8285110412363936,1.9380285595185596,0.02839718192436503,1.1744253626807146,1.3241271921657836,0.6669931441920174,0.4360426498967344,2.617546077800726,0.1935887276974601,9.951772660138152,28.211246770999164,0.654269972395348,3.398989899001033
2374.0,3.243996217084918,3.411757957077032,3.328978534086936,5.4804034048716135,5.240201702435807,4.779394892692579,2.7206051073074207,4.0195965951283865,18.734021688017272,0.0,0.0,0.0,0.0,1.5587897853851589,7.715562546412249,9.274352331797408,20.91152849769611,3.9449835300726948,60.039193190256775,238.4781088110624,18.235159141540635,0.0,1.2259285250866003,1.975408147075935,2.335653385691059,240.55649519157595,0.9608068097432274,0.0,0.4804034048716137,17.607630273653523,19.132406550757125,68.09401776474007,42.21238360481904,10.466740747623463,6.920190229466761,3.045968356787373,0.6766743153126973,1.4755878978538515,1.1182305699539223,0.6037290895589165,3.541746484107986,6.09460233161291,11.226717801685371,6.870268134746572,3.012429496695218,6.79479256107967,0.7538184678077738,4.157636935615548,10.752351591415406,4.018913582541154,1.8535273871231095,1.627939489269258,3.2941439673995756,0.40391931902567724,6.820100851217903,0.10558789785385159,0.2828443745358775,0.5584322723897291,5.405766654351567,3.2649942635154767,2.1147925610796703,0.2724524426333098,1.0157781273206123,0.3309740932718963,11.596293856379175,2.062363064384452,1.167256476682026,1.3402910806846642,1.764994263515477,0.9571556254641225,0.23078386380513544,2.9731584011586336,2.082049037761696,2.054602331612909,1.1374467061487867,0.4212766469256066,0.39352738712310953,1.7078386380513544,0.6778386380513545,0.32764840858459365,0.2947031828308127,0.44206051073074204,13.15402017024358,1.6278386380513545,6.573057549940731,5.123023131033592,1.3915562546412248,1.4887118801053472,1.4388127313232508,0.37431125092824497,0.7907838638051354,0.34020170243580683,0.1315677276102709,0.6257781273206124,0.21146687639236747,0.27391931902567723,10.303729089558917,2.7380747593942996,3.95113230933503,0.06245244263330978,1.2810749444897997,2.188533123607632,0.9873688008689754,0.8712881198946525,2.6740201702435806,0.3298097705332391,11.289429311599717,36.93387823815652,0.5681818182182333,3.08333333365625
177.0,2.868773174442043,2.7273935550188604,3.202001022810878,7.0,5.772511508894892,5.318009207115914,4.590995396442043,3.090995396442043,49.65007308394189,0.0,0.18199079288408626,0.3639815857681725,2.727963171536345,47.273935550188604,154.814211763666,189.26918874587625,59.093843479029466,15.69811385120729,205.81705984625344,3229.997151917413,139.7184695629116,0.0,3.13996752069595,2.676075489211899,3.8904789491738785,7771.343095646794,275.42839487806094,0.0,127.44263529099806,28.563144715745636,25.355117953876032,47.07493471038505,23.95798878743511,4.672644419415638,2.855469217395147,0.9210143836592926,0.21363032224905698,1.4417439590598429,0.10181990792884087,0.17726064449811396,1.8162652480560708,3.1272131764549904,6.1587197952992145,3.874302935997859,0.7217819334943418,4.542454547243144,0.4745117953876032,1.7099050639137525,7.58034983105556,1.9244263529099803,0.8182750281574066,1.2908340050954226,2.988047181550413,0.03273935550188603,6.649582281220511,0.08182940153746561,0.14272036828463655,0.4318009207115914,4.4426064449811395,3.4280376879417878,0.987298618932613,0.12909004603557958,0.3982085728970334,0.20363032224905697,8.570359324664185,1.2744738209531041,1.7834974117283104,0.699962025565501,1.1181231304194106,0.6327013810673872,0.37907105881833014,1.9771277339773674,0.9344928081703536,1.0908814731385463,0.4854407365692731,0.3409004603557957,0.1772701381067387,0.9399715191741258,0.3245307826048527,0.26817059846253444,0.21818009207115913,0.1663601841423183,9.369382915439392,1.183554373380059,4.2942459743461106,3.8388621994285863,2.1253078260485263,2.1680281943331634,1.4063032224905698,0.1345592634307269,1.0099240511310021,0.23545972378652258,0.13,0.2700569616517484,0.04272986189326129,0.08818009207115914,7.819735611422062,1.508407938678153,6.965364787700275,0.2692419437735756,0.8673840614102357,1.4827298618932612,1.5499430383482515,0.5518483887547151,1.06723216367224,0.7682275601142828,32.05753309422113,56.08397065969599,0.5912786400689015,3.168021680449732
